2026-06-18 18:11:18 | INFO    | orchestrator | ======================================================================
2026-06-18 18:12:31 | INFO    | excel_writer |    Nifty 500: 102 cell updates across 5 rows
2026-06-18 18:12:31 | INFO    | excel_writer |    S&P 500: 151 cell updates across 5 rows
2026-06-18 18:12:31 | INFO    | excel_writer |    EQUITY MF: 80 cell updates across 5 rows
2026-06-18 18:12:31 | INFO    | excel_writer |    DEBT MF: 111 cell updates across 5 rows
2026-06-18 18:12:31 | INFO    | excel_writer |    REITINVIT: 213 cell updates across 11 rows
2026-06-18 18:12:36 | INFO    | excel_writer | ✅ Excel saved → C:\Users\tejas\OneDrive\Desktop\portfolio-automation\portfolio-automation\output\PORTFOLIO_MODEL_UPDATED_20260618_181226.xlsx
2026-06-18 18:12:36 | INFO    | orchestrator | 
🎉 SUCCESS — updated workbook at: C:\Users\tejas\OneDrive\Desktop\portfolio-automation\portfolio-automation\output\PORTFOLIO_MODEL_UPDATED_20260618_181226.xlsx
2026-06-18 18:12:36 | INFO    | orchestrator | 
⏱  Total time: 1.3 minutes
2026-06-18 18:13:05 | INFO    | orchestrator | ======================================================================
2026-06-18 18:13:05 | INFO    | orchestrator | 🚀 PORTFOLIO MODEL UPDATE — started 2026-06-18 18:13:05.900030
2026-06-18 18:13:05 | INFO    | orchestrator |    Mode: all  |  Test: False  |  Template: PERSONALISED_PORTFOLIO_ALLOCATION_MODEL_.xlsx
2026-06-18 18:13:05 | INFO    | orchestrator | ======================================================================
2026-06-18 18:13:05 | INFO    | nifty500 | 📊 Starting Nifty 500 fetch for 498 stocks…
2026-06-18 18:13:11 | WARNING | nifty500 |   ⚠️  No data for Ather Energy Ltd. (ATHER.NS)
2026-06-18 18:13:23 | WARNING | nifty500 |   ⚠️  No data for JBM Auto Ltd. (JBM.NS)
2026-06-18 18:13:25 | WARNING | nifty500 |   ⚠️  No data for JK Tyre & Industries Ltd. (JK.NS)
2026-06-18 18:13:28 | WARNING | nifty500 |   ⚠️  No data for Minda Corporation Ltd. (MINDA.NS)
2026-06-18 18:13:31 | WARNING | nifty500 |   ⚠️  No data for Ola Electric Mobility Ltd. (OLA.NS)
2026-06-18 18:13:32 | INFO    | nifty500 |    Progress: 25/498 (5.0%)
2026-06-18 18:13:34 | WARNING | nifty500 |   ⚠️  No data for Ramkrishna Forgings Ltd. (RAMKRISHNA.NS)
2026-06-18 18:13:35 | WARNING | nifty500 |   ⚠️  No data for Sona BLW Precision Forgings Ltd. (SONA.NS)
2026-06-18 18:13:36 | WARNING | nifty500 |   ⚠️  No data for Sundram Fasteners Ltd. (SUNDRAM.NS)
2026-06-18 18:13:38 | WARNING | nifty500 |   ⚠️  No data for Tata Motors Passenger Vehicles Ltd. (TATA.NS)
2026-06-18 18:13:38 | WARNING | nifty500 |   ⚠️  No data for Tube Investments of India Ltd. (TUBE.NS)
2026-06-18 18:13:40 | WARNING | nifty500 |   ⚠️  No data for UNO Minda Ltd. (UNO.NS)
2026-06-18 18:13:41 | WARNING | nifty500 |   ⚠️  No data for ZF Commercial Vehicle Control Systems India Ltd. (ZF.NS)
2026-06-18 18:13:43 | WARNING | nifty500 |   ⚠️  No data for State Bank of India (STATE.NS)
2026-06-18 18:13:45 | WARNING | nifty500 |   ⚠️  No data for ICICI Bank Ltd. (ICICI.NS)
2026-06-18 18:13:46 | WARNING | nifty500 |   ⚠️  No data for Kotak Mahindra Bank Ltd. (KOTAK.NS)
2026-06-18 18:13:47 | WARNING | nifty500 |   ⚠️  No data for Axis Bank Ltd. (AXIS.NS)
2026-06-18 18:13:49 | WARNING | nifty500 |   ⚠️  No data for Bank of Baroda (BANK.NS)
2026-06-18 18:13:50 | WARNING | nifty500 |   ⚠️  No data for Punjab National Bank (PUNJAB.NS)
2026-06-18 18:13:51 | WARNING | nifty500 |   ⚠️  No data for Canara Bank (CANARA.NS)
2026-06-18 18:13:53 | WARNING | nifty500 |   ⚠️  No data for Union Bank of India (UNION.NS)
2026-06-18 18:13:54 | WARNING | nifty500 |   ⚠️  No data for Indian Bank (INDIAN.NS)
2026-06-18 18:13:57 | WARNING | nifty500 |   ⚠️  No data for AU Small Finance Bank Ltd. (AU.NS)
2026-06-18 18:13:58 | WARNING | nifty500 |   ⚠️  No data for Bank of India (BANK.NS)
2026-06-18 18:14:00 | WARNING | nifty500 |   ⚠️  No data for IDFC First Bank Ltd. (IDFC.NS)
2026-06-18 18:14:01 | WARNING | nifty500 |   ⚠️  No data for IndusInd Bank Ltd. (INDUSIND.NS)
2026-06-18 18:14:03 | WARNING | nifty500 |   ⚠️  No data for Federal Bank Ltd. (FEDERAL.NS)
2026-06-18 18:14:03 | INFO    | nifty500 |    Progress: 50/498 (10.0%)
2026-06-18 18:14:03 | WARNING | nifty500 |   ⚠️  No data for Indian Overseas Bank (INDIAN.NS)
2026-06-18 18:14:05 | WARNING | nifty500 |   ⚠️  No data for Yes Bank Ltd. (YES.NS)
2026-06-18 18:14:06 | WARNING | nifty500 |   ⚠️  No data for Bank of Maharashtra (BANK.NS)
2026-06-18 18:14:08 | WARNING | nifty500 |   ⚠️  No data for UCO Bank (UCO.NS)
2026-06-18 18:14:09 | WARNING | nifty500 |   ⚠️  No data for Central Bank of India (CENTRAL.NS)
2026-06-18 18:14:11 | WARNING | nifty500 |   ⚠️  No data for Karur Vysya Bank Ltd. (KARUR.NS)
2026-06-18 18:14:12 | WARNING | nifty500 |   ⚠️  No data for Bandhan Bank Ltd. (BANDHAN.NS)
2026-06-18 18:14:14 | WARNING | nifty500 |   ⚠️  No data for City Union Bank Ltd. (CITY.NS)
2026-06-18 18:14:15 | WARNING | nifty500 |   ⚠️  No data for RBL Bank Ltd. (RBL.NS)
2026-06-18 18:14:17 | WARNING | nifty500 |   ⚠️  No data for Jammu & Kashmir Bank Ltd. (JAMMU.NS)
2026-06-18 18:14:18 | WARNING | nifty500 |   ⚠️  No data for Ashok Leyland Ltd. (ASHOK.NS)
2026-06-18 18:14:20 | WARNING | nifty500 |   ⚠️  No data for Cummins India Ltd. (CUMMINS.NS)
2026-06-18 18:14:24 | WARNING | nifty500 |   ⚠️  No data for CG Power and Industrial Solutions Ltd. (CG.NS)
2026-06-18 18:14:25 | WARNING | nifty500 |   ⚠️  No data for Bharat Heavy Electricals Ltd. (BHARAT.NS)
2026-06-18 18:14:27 | WARNING | nifty500 |   ⚠️  No data for Waaree Energies Ltd. (WAAREE.NS)
2026-06-18 18:14:28 | WARNING | nifty500 |   ⚠️  No data for Hitachi Energy India Ltd. (HITACHI.NS)
2026-06-18 18:14:29 | WARNING | nifty500 |   ⚠️  No data for GE Vernova T&D India Ltd. (GE.NS)
2026-06-18 18:14:32 | WARNING | nifty500 |   ⚠️  No data for APL Apollo Tubes Ltd. (APL.NS)
2026-06-18 18:14:34 | INFO    | nifty500 |    Progress: 75/498 (15.1%)
2026-06-18 18:14:35 | WARNING | nifty500 |   ⚠️  No data for Cochin Shipyard Ltd. (COCHIN.NS)
2026-06-18 18:14:39 | WARNING | nifty500 |   ⚠️  No data for AIA Engineering Ltd. (AIA.NS)
2026-06-18 18:14:41 | WARNING | nifty500 |   ⚠️  No data for Apar Industries Ltd. (APAR.NS)
2026-06-18 18:14:42 | WARNING | nifty500 |   ⚠️  No data for Honeywell Automation India Ltd. (HONEYWELL.NS)
2026-06-18 18:14:46 | WARNING | nifty500 |   ⚠️  No data for Shyam Metalics and Energy Ltd. (SHYAM.NS)
2026-06-18 18:14:47 | WARNING | nifty500 |   ⚠️  No data for HBL Engineering Ltd. (HBL.NS)
2026-06-18 18:14:48 | WARNING | nifty500 |   ⚠️  No data for Welspun Corp Ltd. (WELSPUN.NS)
2026-06-18 18:14:49 | WARNING | nifty500 |   ⚠️  No data for Jyoti CNC Automation Ltd. (JYOTI.NS)
2026-06-18 18:14:51 | WARNING | nifty500 |   ⚠️  No data for Inox Wind Ltd. (INOX.NS)
2026-06-18 18:14:52 | WARNING | nifty500 |   ⚠️  No data for Godawari Power & Ispat Ltd. (GODAWARI.NS)
2026-06-18 18:14:53 | WARNING | nifty500 |   ⚠️  No data for Kirloskar Oil Eng Ltd. (KIRLOSKAR.NS)
2026-06-18 18:14:55 | WARNING | nifty500 |   ⚠️  No data for Carborundum Universal Ltd. (CARBORUNDUM.NS)
2026-06-18 18:14:56 | WARNING | nifty500 |   ⚠️  No data for R R Kabel Ltd. (R.NS)
2026-06-18 18:14:59 | WARNING | nifty500 |   ⚠️  No data for Elgi Equipments Ltd. (ELGI.NS)
2026-06-18 18:15:00 | WARNING | nifty500 |   ⚠️  No data for Jupiter Wagons Ltd. (JUPITER.NS)
2026-06-18 18:15:01 | INFO    | nifty500 |    Progress: 100/498 (20.1%)
2026-06-18 18:15:02 | WARNING | nifty500 |   ⚠️  No data for Usha Martin Ltd. (USHA.NS)
2026-06-18 18:15:05 | WARNING | nifty500 |   ⚠️  No data for Kirloskar Brothers Ltd. (KIRLOSKAR.NS)
2026-06-18 18:15:06 | WARNING | nifty500 |   ⚠️  No data for Jindal Saw Ltd. (JINDAL.NS)
2026-06-18 18:15:08 | WARNING | nifty500 |   ⚠️  No data for Finolex Cables Ltd. (FINOLEX.NS)
2026-06-18 18:15:09 | WARNING | nifty500 |   ⚠️  No data for Finolex Industries Ltd. (FINOLEX.NS)
2026-06-18 18:15:11 | WARNING | nifty500 |   ⚠️  No data for INOX India Ltd. (INOX.NS)
2026-06-18 18:15:13 | WARNING | nifty500 |   ⚠️  No data for Action Construction Equipment Ltd. (ACTION.NS)
2026-06-18 18:15:14 | WARNING | nifty500 |   ⚠️  No data for RHI MAGNESITA INDIA LTD. (RHI.NS)
2026-06-18 18:15:17 | WARNING | nifty500 |   ⚠️  No data for Transformers And Rectifiers (India) Ltd. (TRANSFORMERS.NS)
2026-06-18 18:15:18 | WARNING | nifty500 |   ⚠️  No data for Maharashtra Seamless Ltd. (MAHARASHTRA.NS)
2026-06-18 18:15:18 | WARNING | nifty500 |   ⚠️  No data for Praj Industries Ltd. (PRAJ.NS)
2026-06-18 18:15:20 | WARNING | nifty500 |   ⚠️  No data for Aarti Industries Ltd. (AARTI.NS)
2026-06-18 18:15:21 | WARNING | nifty500 |   ⚠️  No data for Alkyl Amines Chemicals Ltd. (ALKYL.NS)
2026-06-18 18:15:24 | WARNING | nifty500 |   ⚠️  No data for Bayer Cropscience Ltd. (BAYER.NS)
2026-06-18 18:15:26 | WARNING | nifty500 |   ⚠️  No data for Chambal Fertilizers & Chemicals Ltd. (CHAMBAL.NS)
2026-06-18 18:15:29 | WARNING | nifty500 |   ⚠️  No data for Deepak Fertilisers & Petrochemicals Corp. Ltd. (DEEPAK.NS)
2026-06-18 18:15:29 | INFO    | nifty500 |    Progress: 125/498 (25.1%)
2026-06-18 18:15:30 | WARNING | nifty500 |   ⚠️  No data for Deepak Nitrite Ltd. (DEEPAK.NS)
2026-06-18 18:15:31 | WARNING | nifty500 |   ⚠️  No data for Fertilisers and Chemicals Travancore Ltd. (FERTILISERS.NS)
2026-06-18 18:15:32 | WARNING | nifty500 |   ⚠️  No data for Gujarat Fluorochemicals Ltd. (GUJARAT.NS)
2026-06-18 18:15:34 | WARNING | nifty500 |   ⚠️  No data for Himadri Speciality Chemical Ltd. (HIMADRI.NS)
2026-06-18 18:15:35 | WARNING | nifty500 |   ⚠️  No data for Jubilant Ingrevia Ltd. (JUBILANT.NS)
2026-06-18 18:15:37 | WARNING | nifty500 |   ⚠️  No data for Linde India Ltd. (LINDE.NS)
2026-06-18 18:15:38 | WARNING | nifty500 |   ⚠️  No data for Navin Fluorine International Ltd. (NAVIN.NS)
2026-06-18 18:15:41 | WARNING | nifty500 |   ⚠️  No data for PI Industries Ltd. (PI.NS)
2026-06-18 18:15:42 | WARNING | nifty500 |   ⚠️  No data for Pidilite Industries Ltd. (PIDILITE.NS)
2026-06-18 18:15:44 | WARNING | nifty500 |   ⚠️  No data for Rashtriya Chemicals & Fertilizers Ltd. (RASHTRIYA.NS)
2026-06-18 18:15:45 | WARNING | nifty500 |   ⚠️  No data for Solar Industries India Ltd. (SOLAR.NS)
2026-06-18 18:15:47 | WARNING | nifty500 |   ⚠️  No data for Sumitomo Chemical India Ltd. (SUMITOMO.NS)
2026-06-18 18:15:48 | WARNING | nifty500 |   ⚠️  No data for Swan Corp Ltd. (SWAN.NS)
2026-06-18 18:15:50 | WARNING | nifty500 |   ⚠️  No data for Tata Chemicals Ltd. (TATA.NS)
2026-06-18 18:15:54 | WARNING | nifty500 |   ⚠️  No data for Ambuja Cements Ltd. (AMBUJA.NS)
2026-06-18 18:15:55 | WARNING | nifty500 |   ⚠️  No data for Dalmia Bharat Ltd. (DALMIA.NS)
2026-06-18 18:15:57 | WARNING | nifty500 |   ⚠️  No data for Engineers India Ltd. (ENGINEERS.NS)
2026-06-18 18:15:59 | WARNING | nifty500 |   ⚠️  No data for India Cements Ltd. (INDIA.NS)
2026-06-18 18:16:00 | INFO    | nifty500 |    Progress: 150/498 (30.1%)
2026-06-18 18:16:02 | WARNING | nifty500 |   ⚠️  No data for J.K. Cement Ltd. (JK.NS)
2026-06-18 18:16:03 | WARNING | nifty500 |   ⚠️  No data for JSW Cement Ltd. (JSW.NS)
2026-06-18 18:16:09 | WARNING | nifty500 |   ⚠️  No data for Rail Vikas Nigam Ltd. (RAIL.NS)
2026-06-18 18:16:12 | WARNING | nifty500 |   ⚠️  No data for Shree Cement Ltd. (SHREE.NS)
2026-06-18 18:16:12 | WARNING | nifty500 |   ⚠️  No data for Techno Electric & Engineering Company Ltd. (TECHNO.NS)
2026-06-18 18:16:13 | WARNING | nifty500 |   ⚠️  No data for The Ramco Cements Ltd. (THE.NS)
2026-06-18 18:16:15 | WARNING | nifty500 |   ⚠️  No data for UltraTech Cement Ltd. (ULTRATECH.NS)
2026-06-18 18:16:17 | WARNING | nifty500 |   ⚠️  No data for Asian Paints Ltd. (ASIAN.NS)
2026-06-18 18:16:17 | WARNING | nifty500 |   ⚠️  No data for Bata India Ltd. (BATA.NS)
2026-06-18 18:16:19 | WARNING | nifty500 |   ⚠️  No data for Berger Paints India Ltd. (BERGER.NS)
2026-06-18 18:16:20 | WARNING | nifty500 |   ⚠️  No data for Blue Star Ltd. (BLUE.NS)
2026-06-18 18:16:22 | WARNING | nifty500 |   ⚠️  No data for Century Plyboards (India) Ltd. (CENTURY.NS)
2026-06-18 18:16:23 | WARNING | nifty500 |   ⚠️  No data for Century Plyboards (India) Ltd. (CENTURY.NS)
2026-06-18 18:16:26 | INFO    | nifty500 |    Progress: 175/498 (35.1%)
2026-06-18 18:16:28 | WARNING | nifty500 |   ⚠️  No data for JSW Dulux Ltd
 (JSW.NS)
2026-06-18 18:16:30 | WARNING | nifty500 |   ⚠️  No data for Kajaria Ceramics Ltd. (KAJARIA.NS)
2026-06-18 18:16:31 | WARNING | nifty500 |   ⚠️  No data for Kalyan Jewellers India Ltd. (KALYAN.NS)
2026-06-18 18:16:32 | WARNING | nifty500 |   ⚠️  No data for PG Electroplast Ltd. (PG.NS)
2026-06-18 18:16:35 | WARNING | nifty500 |   ⚠️  No data for V-Guard Industries Ltd. (V-GUARD.NS)
2026-06-18 18:16:37 | WARNING | nifty500 |   ⚠️  No data for Aditya Birla Fashion and Retail Ltd. (ADITYA.NS)
2026-06-18 18:16:38 | WARNING | nifty500 |   ⚠️  No data for Aditya Birla Lifestyle Brands Ltd. (ADITYA.NS)
2026-06-18 18:16:40 | WARNING | nifty500 |   ⚠️  No data for Avenue Supermarts Ltd. (AVENUE.NS)
2026-06-18 18:16:42 | WARNING | nifty500 |   ⚠️  No data for Brainbees Solutions Ltd. (BRAINBEES.NS)
2026-06-18 18:16:44 | WARNING | nifty500 |   ⚠️  No data for EIH Ltd. (EIH.NS)
2026-06-18 18:16:46 | WARNING | nifty500 |   ⚠️  No data for FSN E-Commerce Ventures Ltd. (FSN.NS)
2026-06-18 18:16:49 | WARNING | nifty500 |   ⚠️  No data for Indian Hotels Co. Ltd. (INDIAN.NS)
2026-06-18 18:16:49 | WARNING | nifty500 |   ⚠️  No data for Indian Railway Catering And Tourism Corporation Ltd. (INDIAN.NS)
2026-06-18 18:16:50 | WARNING | nifty500 |   ⚠️  No data for Info Edge (India) Ltd. (INFO.NS)
2026-06-18 18:16:51 | INFO    | nifty500 |    Progress: 200/498 (40.2%)
2026-06-18 18:16:52 | WARNING | nifty500 |   ⚠️  No data for Jubilant Foodworks Ltd. (JUBILANT.NS)
2026-06-18 18:16:53 | WARNING | nifty500 |   ⚠️  No data for Leela Palaces Hotels & Resorts Ltd. (LEELA.NS)
2026-06-18 18:16:55 | WARNING | nifty500 |   ⚠️  No data for Lemon Tree Hotels Ltd. (LEMON.NS)
2026-06-18 18:16:57 | WARNING | nifty500 |   ⚠️  No data for TBO Tek Ltd. (TBO.NS)
2026-06-18 18:17:00 | WARNING | nifty500 |   ⚠️  No data for Valor Estate Ltd. (VALOR.NS)
2026-06-18 18:17:01 | WARNING | nifty500 |   ⚠️  No data for Vedant Fashions Ltd. (VEDANT.NS)
2026-06-18 18:17:02 | WARNING | nifty500 |   ⚠️  No data for Vishal Mega Mart Ltd. (VISHAL.NS)
2026-06-18 18:17:04 | WARNING | nifty500 |   ⚠️  No data for Bharat Electronics Ltd. (BHARAT.NS)
2026-06-18 18:17:05 | WARNING | nifty500 |   ⚠️  No data for Hindustan Aeronautics Ltd. (HINDUSTAN.NS)
2026-06-18 18:17:06 | WARNING | nifty500 |   ⚠️  No data for Mazagoan Dock Shipbuilders Ltd. (MAZAGOAN.NS)
2026-06-18 18:17:07 | WARNING | nifty500 |   ⚠️  No data for Bharat Dynamics Ltd. (BHARAT.NS)
2026-06-18 18:17:09 | WARNING | nifty500 |   ⚠️  No data for Garden Reach Shipbuilders & Engineers Ltd. (GARDEN.NS)
2026-06-18 18:17:11 | WARNING | nifty500 |   ⚠️  No data for Data Patterns (India) Ltd. (DATA.NS)
2026-06-18 18:17:13 | WARNING | nifty500 |   ⚠️  No data for Zen Technologies Ltd. (ZEN.NS)
2026-06-18 18:17:14 | WARNING | nifty500 |   ⚠️  No data for 3M India Ltd. (3M.NS)
2026-06-18 18:17:18 | WARNING | nifty500 |   ⚠️  No data for Godrej Industries Ltd. (GODREJ.NS)
2026-06-18 18:17:20 | WARNING | nifty500 |   ⚠️  No data for Balrampur Chini Mills Ltd. (BALRAMPUR.NS)
2026-06-18 18:17:21 | INFO    | nifty500 |    Progress: 225/498 (45.2%)
2026-06-18 18:17:22 | WARNING | nifty500 |   ⚠️  No data for Bombay Burmah Trading Corporation Ltd. (BOMBAY.NS)
2026-06-18 18:17:25 | WARNING | nifty500 |   ⚠️  No data for Colgate Palmolive (India) Ltd. (COLGATE.NS)
2026-06-18 18:17:28 | WARNING | nifty500 |   ⚠️  No data for E.I.D. Parry (India) Ltd. (EID.NS)
2026-06-18 18:17:29 | WARNING | nifty500 |   ⚠️  No data for Emami Ltd. (EMAMI.NS)
2026-06-18 18:17:31 | WARNING | nifty500 |   ⚠️  No data for Godfrey Phillips India Ltd. (GODFREY.NS)
2026-06-18 18:17:32 | WARNING | nifty500 |   ⚠️  No data for Godrej Agrovet Ltd. (GODREJ.NS)
2026-06-18 18:17:33 | WARNING | nifty500 |   ⚠️  No data for Godrej Consumer Products Ltd. (GODREJ.NS)
2026-06-18 18:17:34 | WARNING | nifty500 |   ⚠️  No data for Hindustan Unilever Ltd. (HINDUSTAN.NS)
2026-06-18 18:17:37 | WARNING | nifty500 |   ⚠️  No data for Jyothy Labs Ltd. (JYOTHY.NS)
2026-06-18 18:17:39 | WARNING | nifty500 |   ⚠️  No data for Nestle India Ltd. (NESTLE.NS)
2026-06-18 18:17:42 | WARNING | nifty500 |   ⚠️  No data for Procter & Gamble Hygiene & Health Care Ltd. (PROCTER.NS)
2026-06-18 18:17:44 | WARNING | nifty500 |   ⚠️  No data for Tata Consumer Products Ltd. (TATA.NS)
2026-06-18 18:17:47 | WARNING | nifty500 |   ⚠️  No data for United Breweries Ltd. (UNITED.NS)
2026-06-18 18:17:47 | INFO    | nifty500 |    Progress: 250/498 (50.2%)
2026-06-18 18:17:48 | WARNING | nifty500 |   ⚠️  No data for United Spirits Ltd. (UNITED.NS)
2026-06-18 18:17:49 | WARNING | nifty500 |   ⚠️  No data for Varun Beverages Ltd. (VARUN.NS)
2026-06-18 18:17:50 | WARNING | nifty500 |   ⚠️  No data for 360 ONE WAM Ltd. (360.NS)
2026-06-18 18:17:52 | WARNING | nifty500 |   ⚠️  No data for Aadhar Housing Finance Ltd. (AADHAR.NS)
2026-06-18 18:17:53 | WARNING | nifty500 |   ⚠️  No data for Aditya Birla Sun Life AMC Ltd. (ADITYA.NS)
2026-06-18 18:17:54 | WARNING | nifty500 |   ⚠️  No data for Aditya Birla Capital Ltd. (ADITYA.NS)
2026-06-18 18:17:56 | WARNING | nifty500 |   ⚠️  No data for Anand Rathi Wealth Ltd. (ANAND.NS)
2026-06-18 18:17:57 | WARNING | nifty500 |   ⚠️  No data for Angel One Ltd. (ANGEL.NS)
2026-06-18 18:18:00 | WARNING | nifty500 |   ⚠️  No data for Authum Investment & Infrastructure Ltd. (AUTHUM.NS)
2026-06-18 18:18:01 | WARNING | nifty500 |   ⚠️  No data for Bajaj Finance Ltd. (BAJAJ.NS)
2026-06-18 18:18:02 | WARNING | nifty500 |   ⚠️  No data for Bajaj Finserv Ltd. (BAJAJ.NS)
2026-06-18 18:18:04 | WARNING | nifty500 |   ⚠️  No data for Bajaj Holdings & Investment Ltd. (BAJAJ.NS)
2026-06-18 18:18:05 | WARNING | nifty500 |   ⚠️  No data for Bajaj Housing Finance Ltd. (BAJAJ.NS)
2026-06-18 18:18:07 | WARNING | nifty500 |   ⚠️  No data for Central Depository Services (India) Ltd. (CENTRAL.NS)
2026-06-18 18:18:09 | WARNING | nifty500 |   ⚠️  No data for Computer Age Management Services Ltd. (COMPUTER.NS)
2026-06-18 18:18:11 | WARNING | nifty500 |   ⚠️  No data for Can Fin Homes Ltd. (CAN.NS)
2026-06-18 18:18:13 | WARNING | nifty500 |   ⚠️  No data for Capri Global Capital Ltd. (CAPRI.NS)
2026-06-18 18:18:14 | WARNING | nifty500 |   ⚠️  No data for Choice International Ltd. (CHOICE.NS)
2026-06-18 18:18:16 | WARNING | nifty500 |   ⚠️  No data for Cholamandalam Financial Holdings Ltd. (CHOLAMANDALAM.NS)
2026-06-18 18:18:17 | WARNING | nifty500 |   ⚠️  No data for Cholamandalam Investment and Finance Company Ltd. (CHOLAMANDALAM.NS)
2026-06-18 18:18:18 | WARNING | nifty500 |   ⚠️  No data for CreditAccess Grameen Ltd. (CREDITACCESS.NS)
2026-06-18 18:18:19 | INFO    | nifty500 |    Progress: 275/498 (55.2%)
2026-06-18 18:18:21 | WARNING | nifty500 |   ⚠️  No data for Five-Star Business Finance Ltd. (FIVE-STAR.NS)
2026-06-18 18:18:23 | WARNING | nifty500 |   ⚠️  No data for General Insurance Corporation of India (GENERAL.NS)
2026-06-18 18:18:24 | WARNING | nifty500 |   ⚠️  No data for Go Digit General Insurance Ltd. (GO.NS)
2026-06-18 18:18:25 | WARNING | nifty500 |   ⚠️  No data for Housing & Urban Development Corporation Ltd. (HOUSING.NS)
2026-06-18 18:18:27 | WARNING | nifty500 |   ⚠️  No data for HDFC Asset Management Company Ltd. (HDFC.NS)
